Time,X,Y,Z,Battery,Status
1,2,3,24,96.96,NORMAL
2,4,5,22,92.6,NORMAL
3,5,9,21,89.69,NORMAL
4,7,12,19,86.48,NORMAL
5,9,13,19,83.76,NORMAL
6,13,16,19,79.9,NORMAL
7,15,19,17,75.39,NORMAL
8,16,21,16,72.86,NORMAL
9,17,23,14,69.03,NORMAL
10,18,24,14,66.53,NORMAL
11,19,29,13,62.12,NORMAL
12,24,31,12,57.5,NORMAL
13,29,35,12,53.83,NORMAL
14,33,37,11,50.68,NORMAL
15,35,41,9,47.89,NORMAL
16,40,46,9,43.56,NORMAL
17,45,50,7,38.73,NORMAL
18,49,55,7,35.68,NORMAL
19,50,56,7,30.91,NORMAL
20,55,60,6,25.99,NORMAL
